date,time,source,author,name,event,撮影ルール,type,orientation,width,height,duration_s,likes,views,post_url,media_url,best_mp4,dl_flag
2026-08-05,20:49,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1076,1522,,26,1996,https://x.com/mayu_lpop/status/2084969950478049483,https://pbs.twimg.com/media/HO9EPBZaAAAuN1R.jpg,,1
2026-08-05,20:49,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,768,1024,,26,1996,https://x.com/mayu_lpop/status/2084969950478049483,https://pbs.twimg.com/media/HO9EPBQagAApy12.jpg,,1
2026-08-06,12:18,メンバー,mayu_lpop,夏川茉夢,,,photo,縦,1536,2048,,49,689,https://x.com/mayu_lpop/status/2085203743889633488,https://pbs.twimg.com/media/HPAhwFTbQAADQko.jpg,,1
2026-08-06,14:58,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,73,772,https://x.com/mana_lpop/status/2085243981672350132,https://pbs.twimg.com/media/HPBGVW8agAAXTVt.jpg,,1
2026-08-06,20:59,他人,salt_myco,マイコー,,,photo,縦,1536,2048,,13,614,https://x.com/salt_myco/status/2085335035868221684,https://pbs.twimg.com/media/HPCZJt9bUAA2AdA.jpg,,
2026-08-06,23:53,メンバー,mau_lpop,まう,,,photo,,,,,37,546,https://x.com/mau_lpop/status/2085378764796838034,,,
2026-08-07,07:17,メンバー,mana_lpop,愛月まな,,,photo,縦,1536,2048,,68,914,https://x.com/mana_lpop/status/2085490488208228753,https://pbs.twimg.com/media/HPEmiwwakAAZfvy.jpg,,1
2026-08-07,08:29,メンバー,mau_lpop,まう,,,photo,,,,,42,810,https://x.com/mau_lpop/status/2085508479855517747,,,
2026-08-07,10:14,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1536,2048,,73,837,https://x.com/kurumi_lpop/status/2085535138893677013,https://pbs.twimg.com/media/HPFPJktacAAO7mg.jpg,,1
2026-08-07,10:38,メンバー,kurumi_lpop,やぎくるみ,,,photo,横,2048,1448,,18,844,https://x.com/kurumi_lpop/status/2085541064782549148,https://pbs.twimg.com/media/HPFUiNFbcAAxFJf.jpg,,1
2026-08-07,10:38,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1448,2048,,18,844,https://x.com/kurumi_lpop/status/2085541064782549148,https://pbs.twimg.com/media/HPFUiNDa0AAkcrC.jpg,,1
2026-08-07,10:38,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1024,1536,,18,844,https://x.com/kurumi_lpop/status/2085541064782549148,https://pbs.twimg.com/media/HPFUiNHakAAxkTx.jpg,,1
2026-08-07,10:38,メンバー,kurumi_lpop,やぎくるみ,,,photo,縦,1180,1774,,18,844,https://x.com/kurumi_lpop/status/2085541064782549148,https://pbs.twimg.com/media/HPFUiM6bAAA7-I3.jpg,,1
2026-08-07,12:52,他人,terraria_sv,てらっち,,,photo,横,2048,1536,,6,283,https://x.com/terraria_sv/status/2085574767479001092,https://pbs.twimg.com/media/HPFzLs2aAAAhE5t.jpg,,1
2026-08-07,21:00,公式,lollipop_1116,公式,,,photo,縦,1122,1402,,18,20073,https://x.com/lollipop_1116/status/2085697669146841574,https://pbs.twimg.com/media/HPHi-R9b0AEySV2.jpg,,1
2026-08-07,21:00,公式,lollipop_1116,公式,,,photo,縦,1144,1432,,18,20073,https://x.com/lollipop_1116/status/2085697669146841574,https://pbs.twimg.com/media/HPHi-RzagAAnr6T.jpg,,1
2026-08-07,21:03,メンバー,mau_lpop,まう,,,photo,,,,,37,905,https://x.com/mau_lpop/status/2085698217946313114,,,
2026-08-07,21:52,メンバー,kurumi_lpop,やぎくるみ,,,video,横,1560,1170,49,68,2534,https://x.com/kurumi_lpop/status/2085710602291528014,https://pbs.twimg.com/amplify_video_thumb/2085710460939337729/img/yPIR_3mS3vURttOt.jpg,https://video.twimg.com/amplify_video/2085710460939337729/vid/avc1/1560x1170/71coc_PDYBSaHB75.mp4?tag=29,1
2026-08-08,14:05,メンバー,mayu_lpop,夏川茉夢,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,40,587,https://x.com/mayu_lpop/status/2085955596302549362,https://pbs.twimg.com/media/HPLNjpRa0AAAN20.jpg,,1
2026-08-08,15:10,メンバー,mana_lpop,愛月まな,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,54,648,https://x.com/mana_lpop/status/2085971946676895802,https://pbs.twimg.com/media/HPLcbVTbwAA0O1I.jpg,,1
2026-08-08,15:26,メンバー,mau_lpop,まう,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,29,897,https://x.com/mau_lpop/status/2085975997619511564,,,
2026-08-08,18:46,公式,lollipop_1116,公式,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1477,1108,,12,6936,https://x.com/lollipop_1116/status/2086026221624975454,https://pbs.twimg.com/media/HPMNk6fboAAY41v.jpg,,1
2026-08-08,18:46,公式,lollipop_1116,公式,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1920,1080,89,12,6936,https://x.com/lollipop_1116/status/2086026221624975454,https://pbs.twimg.com/amplify_video_thumb/2086025980263723008/img/BpFTeuhGYFXpfl2n.jpg,https://video.twimg.com/amplify_video/2086025980263723008/vid/avc1/1920x1080/58dj2it_bfwyRPZU.mp4?tag=29,1
2026-08-08,19:10,メンバー,mana_lpop,愛月まな,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,53,628,https://x.com/mana_lpop/status/2086032375209951673,https://pbs.twimg.com/media/HPMTXIlb0AAABLE.jpg,,1
2026-08-08,19:11,メンバー,kurumi_lpop,やぎくるみ,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,39,853,https://x.com/kurumi_lpop/status/2086032648326234131,https://pbs.twimg.com/media/HPMTn7obIAAuiRU.jpg,,1
2026-08-08,19:44,メンバー,mayu_lpop,夏川茉夢,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,30,947,https://x.com/mayu_lpop/status/2086040962187612202,https://pbs.twimg.com/media/HPMbLmsa4AAT0lN.jpg,,1
2026-08-08,19:44,メンバー,mayu_lpop,夏川茉夢,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,30,947,https://x.com/mayu_lpop/status/2086040962187612202,https://pbs.twimg.com/media/HPMbLmta8AAuy8d.jpg,,1
2026-08-08,19:51,メンバー,mau_lpop,まう,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,video,,,,,33,1100,https://x.com/mau_lpop/status/2086042629536411874,,,
2026-08-08,19:53,メンバー,ami_lpop,松川愛美,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,32,982,https://x.com/ami_lpop/status/2086043167917584862,,,
2026-08-08,20:47,他人,skyeeffcapital,Sky | Effective Capital,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,2710,3614,,18,576,https://x.com/skyeeffcapital/status/2086056751288459391,https://pbs.twimg.com/media/HPMpi0PakAAT5-V.jpg,,
2026-08-08,20:47,他人,skyeeffcapital,Sky | Effective Capital,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,18,576,https://x.com/skyeeffcapital/status/2086056751288459391,https://pbs.twimg.com/media/HPMpjaOb0AAguCU.jpg,,
2026-08-08,21:29,公式,lollipop_1116,公式,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,679,1024,,8,4778,https://x.com/lollipop_1116/status/2086067160460489216,https://pbs.twimg.com/media/HPMzBqTbYAAEJZW.jpg,,1
2026-08-08,21:49,他人,yui_kimihana,春崎結衣【キミトサクハナ】12/3（木）2ndワンマンライブ＠秋葉原P.A.R.M.Sさん,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,22,1285,https://x.com/yui_kimihana/status/2086072320956002815,https://pbs.twimg.com/media/HPM3t2YagAARjFw.jpg,,1
2026-08-08,21:49,他人,yui_kimihana,春崎結衣【キミトサクハナ】12/3（木）2ndワンマンライブ＠秋葉原P.A.R.M.Sさん,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1717,,22,1285,https://x.com/yui_kimihana/status/2086072320956002815,https://pbs.twimg.com/media/HPM3t2Ya0AAhYWr.jpg,,1
2026-08-08,22:37,他人,ka_kunn_nazo,カーくん@2027/01/?? 麻雀大会開催(予定),【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,3024,4032,,9,220,https://x.com/ka_kunn_nazo/status/2086084317151678912,https://pbs.twimg.com/media/HPNCm-cbYAE0c74.jpg,,
2026-08-08,22:37,他人,ka_kunn_nazo,カーくん@2027/01/?? 麻雀大会開催(予定),【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4032,3024,,9,220,https://x.com/ka_kunn_nazo/status/2086084317151678912,https://pbs.twimg.com/media/HPNCndVbEAAHBEh.jpg,,
2026-08-08,22:37,他人,ka_kunn_nazo,カーくん@2027/01/?? 麻雀大会開催(予定),【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4032,3024,,9,220,https://x.com/ka_kunn_nazo/status/2086084317151678912,https://pbs.twimg.com/media/HPNCoAQaIAATkzQ.jpg,,
2026-08-08,22:38,メンバー,mau_lpop,まう,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,25,776,https://x.com/mau_lpop/status/2086084573591670913,,,
2026-08-08,22:38,メンバー,mayu_lpop,夏川茉夢,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1479,2048,,50,759,https://x.com/mayu_lpop/status/2086084593040715938,https://pbs.twimg.com/media/HPNC4JcagAAJTzM.jpg,,1
2026-08-08,22:43,メンバー,kurumi_lpop,やぎくるみ,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1144,1432,,15,5146,https://x.com/kurumi_lpop/status/2086085995125162238,https://pbs.twimg.com/media/HPNEJvKbgAAkt5Y.jpg,,1
2026-08-08,22:43,メンバー,kurumi_lpop,やぎくるみ,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1122,1402,,15,5146,https://x.com/kurumi_lpop/status/2086085995125162238,https://pbs.twimg.com/media/HPNEJvCagAAHK0K.jpg,,1
2026-08-08,22:43,メンバー,kurumi_lpop,やぎくるみ,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,15,5146,https://x.com/kurumi_lpop/status/2086085995125162238,https://pbs.twimg.com/media/HPNEJu6agAA5TbV.jpg,,1
2026-08-08,23:13,他人,halcc_,はる🍜,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1957,1243,,10,420,https://x.com/halcc_/status/2086093549276405875,https://pbs.twimg.com/media/HPNLAkhboAAqCha.jpg,,1
2026-08-08,23:13,他人,halcc_,はる🍜,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,photo,正方形,2048,2048,,10,420,https://x.com/halcc_/status/2086093549276405875,https://pbs.twimg.com/media/HPNLAkia8AAjUif.jpg,,1
2026-08-08,23:13,他人,halcc_,はる🍜,【ポッケからきゅんっふぇす！】,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,720,1280,9,10,420,https://x.com/halcc_/status/2086093549276405875,https://pbs.twimg.com/amplify_video_thumb/2086093525641519104/img/zu27m9sU7TEmr276.jpg,https://video.twimg.com/amplify_video/2086093525641519104/vid/avc1/720x1280/2gRsGec3zumbdqgq.mp4?tag=29,1
2026-08-09,05:46,メンバー,mana_lpop,愛月まな,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,60,742,https://x.com/mana_lpop/status/2086192332354072883,https://pbs.twimg.com/media/HPOk3kbagAAF_bO.jpg,,1
2026-08-09,08:36,メンバー,mau_lpop,まう,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,33,839,https://x.com/mau_lpop/status/2086235199315353681,,,
2026-08-09,08:56,メンバー,kurumi_lpop,やぎくるみ,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,38,1056,https://x.com/kurumi_lpop/status/2086240183092138142,https://pbs.twimg.com/media/HPPQXwyasAAPnq1.jpg,,1
2026-08-09,11:39,他人,mo_8_c,9/6昼くるみちゃん生誕に行くもやC,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,4096,2015,,19,632,https://x.com/mo_8_c/status/2086281170376142852,https://pbs.twimg.com/media/HPP1qUuaEAE3CQ6.jpg,,
2026-08-09,12:19,メンバー,kurumi_lpop,やぎくるみ,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,35,1002,https://x.com/kurumi_lpop/status/2086291219114766377,https://pbs.twimg.com/media/HPP-zd2a8AAkeH_.jpg,,1
2026-08-09,12:22,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,1477,1108,,13,4022,https://x.com/lollipop_1116/status/2086291993748275344,https://pbs.twimg.com/media/HPP9WxXacAAbnJ_.jpg,,1
2026-08-09,12:22,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,video,縦,2160,3840,79,13,4022,https://x.com/lollipop_1116/status/2086291993748275344,https://pbs.twimg.com/amplify_video_thumb/2086290534637998081/img/yZsbi0IKbehdYQ7I.jpg,https://video.twimg.com/amplify_video/2086290534637998081/vid/avc1/2160x3840/hp-sjJeUUlTKHxsb.mp4?tag=29,1
2026-08-09,12:26,メンバー,mana_lpop,愛月まな,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,51,635,https://x.com/mana_lpop/status/2086293094606225865,https://pbs.twimg.com/media/HPQAgpBa8AAY8Eu.jpg,,1
2026-08-09,12:31,メンバー,ami_lpop,松川愛美,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,22,718,https://x.com/ami_lpop/status/2086294377002041826,,,
2026-08-09,12:31,メンバー,mau_lpop,まう,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,26,649,https://x.com/mau_lpop/status/2086294227227721962,,,
2026-08-09,12:35,メンバー,mayu_lpop,夏川茉夢,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1596,2048,,22,759,https://x.com/mayu_lpop/status/2086295250620805171,https://pbs.twimg.com/media/HPQCeGWbkAE3-G2.jpg,,1
2026-08-09,13:02,他人,yuki_t0617,ユウキ🤍🏹,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,5,661,https://x.com/yuki_t0617/status/2086302000036413880,https://pbs.twimg.com/media/HPQIm-4acAAaBpo.jpg,,1
2026-08-09,13:02,他人,yuki_t0617,ユウキ🤍🏹,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,5,661,https://x.com/yuki_t0617/status/2086302000036413880,https://pbs.twimg.com/media/HPQIm_EbAAA8jGP.jpg,,1
2026-08-09,13:29,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1102,2048,,12,13792,https://x.com/lollipop_1116/status/2086308980813607083,https://pbs.twimg.com/media/HPQO70aawAAJEZL.jpg,,1
2026-08-09,13:29,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1208,2048,,12,13792,https://x.com/lollipop_1116/status/2086308980813607083,https://pbs.twimg.com/media/HPQO70MboAAFkrp.jpg,,1
2026-08-09,15:28,他人,yasu_1_3_2_5,ヤス(リープ)🈂️❤️‍🔥🦖　🌐ただいまフリーランス　⚫️9/2は声かけてもらったので渋谷に,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,2000,3000,,4,143,https://x.com/yasu_1_3_2_5/status/2086338930467815874,https://pbs.twimg.com/media/HPQqMqmboAABkP_.jpg,,
2026-08-09,15:36,他人,yakitori190511,やきとりん,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1366,2048,,8,178,https://x.com/yakitori190511/status/2086340823332082068,https://pbs.twimg.com/media/HPQr6iQa8AAUBV3.jpg,,1
2026-08-09,18:21,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,横,2048,1536,,9,6192,https://x.com/lollipop_1116/status/2086382360694792317,https://pbs.twimg.com/media/HPRRGZCbsAAr3vw.jpg,,1
2026-08-09,18:21,公式,lollipop_1116,公式,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,video,横,3836,1708,58,9,6192,https://x.com/lollipop_1116/status/2086382360694792317,https://pbs.twimg.com/amplify_video_thumb/2086381697629925376/img/qtpWgS95bwGPrP0Q.jpg,https://video.twimg.com/amplify_video/2086381697629925376/vid/avc1/3836x1708/dBs2MY30CR6QzP_3.mp4?tag=29,1
2026-08-09,18:28,メンバー,kurumi_lpop,やぎくるみ,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,27,973,https://x.com/kurumi_lpop/status/2086384200190689509,https://pbs.twimg.com/media/HPRTXcBawAA3pBi.jpg,,1
2026-08-09,18:32,メンバー,mana_lpop,愛月まな,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,40,570,https://x.com/mana_lpop/status/2086384997334757717,https://pbs.twimg.com/media/HPRUF44awAAdFe_.jpg,,1
2026-08-09,18:32,メンバー,mana_lpop,愛月まな,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,40,570,https://x.com/mana_lpop/status/2086384997334757717,https://pbs.twimg.com/media/HPRUF46bcAA34br.jpg,,1
2026-08-09,18:43,メンバー,mau_lpop,まう,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,,,,,31,1353,https://x.com/mau_lpop/status/2086387864523432421,,,
2026-08-09,19:01,メンバー,mayu_lpop,夏川茉夢,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,photo,縦,1536,2048,,32,1071,https://x.com/mayu_lpop/status/2086392436805533723,https://pbs.twimg.com/media/HPRaxfMa0AAfQhH.jpg,,1
2026-08-09,19:01,メンバー,mayu_lpop,夏川茉夢,【IDOL ∞ INFINITY HOLIDAY SP 2026】 / 「SHIBUYA KAWAII SUPER LIVE 2026」,対バン（静止画は全編可・動画は指定曲のみ）,video,横,1686,1080,45,32,1071,https://x.com/mayu_lpop/status/2086392436805533723,https://pbs.twimg.com/amplify_video_thumb/2086392333621481473/img/Q0kogSp6UZNY_FIw.jpg,https://video.twimg.com/amplify_video/2086392333621481473/vid/avc1/1686x1080/DGbSkLfyJ9EK0w-b.mp4?tag=29,1
